Temperature,Humidity,Pressure,Wind_direction,Wind_speed,Traffic_count
0.04538810447151258,0.05985914992704611,0.0021548470828379406,-0.2482185161585466,-0.13340376941984625,-0.16689892865631034
-0.002568913004848512,0.21348233833284322,0.03896466303375819,0.030253706063675643,-0.17044080645688328,0.3187125821350566
0.07743488915604604,0.11783016441979972,0.14325914156136554,-0.18016296060299103,-0.2815519175679944,0.12806510012066807
0.15397600907348521,-0.021300270362808967,0.08190944830983181,0.01636481717478675,-0.24451488053095735,0.2611586253005242
0.14736749132780433,-0.058981429783098824,0.06963950965952506,-0.11766296060299103,-0.20747784349392032,-0.12733058333256933
0.11455122170028031,0.10043886007197364,0.08190944830983181,0.017753706063675642,-0.24451488053095735,-0.267618353116742
0.12430557494818562,0.23377219340530697,0.07577447898467843,0.08650370606367565,-0.2815519175679944,-0.22085576318868444
0.13304149224213369,0.26855480210095917,0.032829693708604814,0.06289259495256452,-0.2815519175679944,0.22159027997678318
0.16934307602320153,0.18739538181110407,0.06963950965952506,0.08997592828589786,-0.09636673238280921,0.09209387709908536
0.2615816887776405,0.007685236883567844,0.06350454033437168,0.0656703727303423,-0.02229265830873513,0.3942521504803803
0.29633072352667683,-0.05028577760918578,0.0021548470828379406,0.0795592616192312,-0.13340376941984625,-0.08056799340451178
0.24366626875202077,0.042467845579220016,-0.003980122242315433,0.11289259495256453,-0.31858895460503145,-0.29639533153400816
0.2150595344008553,0.11203306297052437,-0.046924907518389056,-0.059329627269657695,-0.3926630286791055,-0.23164713009515925
0.1951464711129821,0.1381200194922635,0.051234601684064934,0.15664259495256452,-0.3556259916420685,0.18561905695520045
0.2673845105241899,0.07145335282559682,0.026694724383451437,0.06289259495256452,-0.31858895460503145,0.2072017907681501
0.36212923012387643,-0.035793023985997374,-0.13281447807053628,0.01914259495256453,-0.20747784349392032,0.192813301559517
0.238596720892321,0.06855480210095914,-0.47637276027912523,0.08928148384145342,-0.13340376941984625,0.17123056774656736
0.2834139380409715,-0.044488676159910416,0.11258429493559868,0.028864817174786752,0.12585548983941303,0.3474895605523228
0.2751208517907625,-0.0473872268845481,0.03896466303375819,0.018448150508120084,0.23696660095052413,0.1424535893293012
0.21123361000048738,0.09464175862269827,-0.06532981549384917,0.007337039397008974,-0.09636673238280921,-0.24243849700163408
0.13623259156453396,0.3236272658690751,-0.3659433124263645,0.043448150508120086,-0.24451488053095735,-0.16330180635415206
-0.0029672346223962335,0.106235961521249,-0.5070476069048921,0.4170592616192312,-0.05932969534577217,-0.012222669663504578
0.07682382758367151,-0.03869157471063506,-0.24324392592329702,0.4212259282858979,0.3110406750245982,-0.28920108692969165
-0.06976758043798255,0.2279750919560316,-0.4825077296042786,0.1621981505081201,-0.20747784349392032,0.0992881217034019
0.03514942834772431,0.17000407746327797,-0.0837347234693093,0.05942037273034231,-0.20747784349392032,-0.22445288549084272
-0.06589978700395267,0.2772504542748722,0.10031435628529192,0.11775370606367565,-0.20747784349392032,0.12087085551635153
-0.022607206196717928,0.3033374107966113,-0.47637276027912523,0.010114817174786753,-0.20747784349392032,-0.06617950419587867
0.15109345812679176,0.1844968310864664,0.16166404953682567,0.010809261619231196,0.014744378728301906,0.052525531775344345
0.17774554984034507,0.056960599202408424,-0.2064341099723768,-0.03155184949187991,0.3110406750245982,0.045331287171027794
-0.05049877218910471,0.23667074412994465,-0.3720782817515179,0.43233703939700896,0.014744378728301906,0.2755471145091573
-0.007842148055340139,0.3091345122458867,-0.07146478481900255,-0.17599629393632435,-0.17044080645688328,0.22518740227894146
0.07718593814507833,0.0453663963038577,-0.11440957009507617,0.23303148384145342,-0.05932969534577217,0.30792121522858173
0.07170901590379486,0.033772193405306974,-0.07146478481900255,0.009420372730342307,0.05178141576533894,-0.06617950419587867
0.0066196424908580905,0.26855480210095917,-0.0591948461686958,0.3309481505081201,-0.02229265830873513,-0.2712154754189003
-0.05359029110711831,0.3844968310864664,-0.01625006089262218,-0.023912960602991026,-0.13340376941984625,-0.20646727398005135
-0.09406444470989198,0.3729026281879157,-0.01625006089262218,0.3434481505081201,-0.17044080645688328,0.2503672583940494
-0.03167354937794942,0.1207287151444374,-0.0346549688680823,0.27608703939700896,-0.2815519175679944,0.17842481235088392
0.112152239230958,0.06565625137632147,-0.15735435537114978,0.15247592828589787,-0.13340376941984625,0.25396438069620764
0.15236914345724084,0.02217799050675625,-0.16962429402145654,0.19414259495256453,-0.24451488053095735,-0.11653921642609451
0.06634525321295152,0.21348233833284322,-0.12667950874538292,0.2559481505081201,-0.2815519175679944,-0.29639533153400816
0.005171200245229732,0.3729026281879157,-0.09600466211961604,0.07608703939700898,-0.20747784349392032,-0.2388413746994758
-0.04704287951867501,0.36710552673864033,-0.0591948461686958,-0.48988518282521326,-0.3556259916420685,0.16043920084009256
0.038666427175391566,0.21927943978211856,-0.09600466211961604,0.08719815050812009,-0.2815519175679944,0.13525934472498463
0.1412251909299355,-0.05318432833382346,-0.0837347234693093,0.27261481717478675,-0.24451488053095735,0.18202193465304217
0.13917473987596654,0.10333741079661132,-0.14508441672084305,0.08997592828589786,-0.3556259916420685,-0.12733058333256933
0.044935466269753005,0.25116349775313307,-0.14508441672084305,0.25525370606367564,-0.31858895460503145,-0.29639533153400816
-0.021136132041001128,0.33232291804298814,-0.12667950874538292,-0.08085740504743547,-0.24451488053095735,-0.23524425239731753
-0.01603489950717795,0.3758011789125533,-0.10827460076992279,-0.28502407171410216,-0.20747784349392032,0.1388564670271429
0.05186083075666485,0.15840987456472727,-0.07146478481900255,-0.26557962726965767,-0.05932969534577217,0.06331689868181917
0.12156711382754387,-0.03289447326135969,-0.05305987684354243,-0.27738518282521324,-0.17044080645688328,0.14605071163145944
0.11414384731869866,0.03667074412994466,-0.02851999954292893,-0.01349629393632436,-0.31858895460503145,-0.08416511570667004
0.049869222668926246,0.15840987456472727,-0.01625006089262218,-0.1704407383807688,-0.2815519175679944,-0.2784097200232168
0.005963317098307692,0.29464175862269826,-0.2064341099723768,-0.27252407171410215,-0.24451488053095735,-0.20646727398005135
-0.023775012757256197,0.3844968310864664,0.051234601684064934,-0.292662960602991,-0.24451488053095735,0.15684207853793428
0.034502155719210933,0.1526127731154519,0.10031435628529192,-0.041274071714102134,-0.09636673238280921,0.09569099940124362
0.10911956327917269,-0.07927128485556259,0.11258429493559868,-0.4829407383807688,-0.24451488053095735,0.12446797781850981
0.0917382563316293,-0.09956113992802636,0.11871926426075205,-0.42530184949187994,-0.20747784349392032,-0.02661115887213767
0.06684315523488694,0.05406204847777074,-0.5131825762300455,-0.3343296272696577,-0.2815519175679944,-0.16330180635415206
0.05827924045760733,0.12942436731835044,-0.33526846580059766,-0.00585740504743547,-0.05932969534577217,-0.29639533153400816
0.14199241268191679,0.07725045427487219,0.04509963235891156,-0.12599629393632436,-0.2815519175679944,0.14964783393361772
0.12623381368767844,0.05116349775313306,0.11258429493559868,-0.042662960602991025,-0.24451488053095735,-0.1453161948433607
0.05596965403313209,0.0018881354342924815,-0.05305987684354243,0.02539259495256453,0.014744378728301906,-0.28920108692969165
0.023598101438835242,0.1207287151444374,-0.21256907929753016,0.10525370606367564,-0.05932969534577217,-0.22805000779300097
0.020030180813471053,0.22217799050675624,-0.26778380322391054,0.17400370606367563,-0.05932969534577217,0.30792121522858173
0.19933216744253973,-0.09086548775411332,0.1309892029110588,0.2295592616192312,-0.20747784349392032,0.22159027997678318
0.2105184416417087,-0.18361911094251912,0.051234601684064934,0.19900370606367565,-0.13340376941984625,-0.12013633872825279
0.07157775082528581,0.0453663963038577,-0.25551386457360376,0.2559481505081201,-0.17044080645688328,-0.20287015167789307
0.13107930563750922,0.06275770065168379,-0.02851999954292893,0.2031703727303423,-0.05932969534577217,0.22878452458109974
0.24582987935642886,-0.23579302398599739,-0.14508441672084305,0.2406703727303423,0.16289252687645006,0.27914423681131556
0.2483465477582088,-0.1517350529715046,-0.18189423267176327,0.24136481717478675,0.05178141576533894,-0.11294209412393623
0.16312495872653807,0.007685236883567844,0.1800689575122858,0.3066425949525645,-0.13340376941984625,-0.28560396462753335
0.09754560446019621,0.042467845579220016,0.03896466303375819,0.33650370606367563,-0.09636673238280921,-0.20646727398005135
0.05235873277860027,0.07145335282559682,-0.003980122242315433,0.1920592616192312,-0.20747784349392032,0.192813301559517
0.13091409269386647,-0.07927128485556259,-0.07759975414415593,-0.3468296272696577,-0.2815519175679944,0.18202193465304217
0.21266055193153297,-0.2879669370294756,-0.2248390179478369,0.34553148384145344,-0.2815519175679944,0.21439603537246665
0.1812021969092856,-0.25608287905846117,-0.24324392592329702,0.017753706063675642,-0.09636673238280921,-0.09855360491530314
0.12342293045475594,-0.09956113992802636,-0.2309739872729903,-0.03224629393632436,0.05178141576533894,-0.2712154754189003
0.08678186802236866,-0.11985099500049012,-0.01625006089262218,-0.0023851828252132476,-0.17044080645688328,-0.18128741786494343
0.15904555693318498,0.0018881354342924815,-0.13894944739568968,0.058725928285897865,-0.24451488053095735,0.32230970443721485
0.2621112754736993,-0.18361911094251912,-0.3966181590521314,0.10803148384145342,0.014744378728301906,0.22518740227894146
0.23146766921461728,-0.13434374862367854,-0.0837347234693093,-0.010024071714102136,0.16289252687645006,-0.03740252577861249
0.151848609525218,0.10043886007197364,-0.05305987684354243,-0.23988518282521326,-0.02229265830873513,-0.20287015167789307
0.1169954679897785,0.19319248326037944,-0.04078993819323568,-0.4016907383807688,0.34807771206163524,-0.15251043944767725
0.09812045497643193,0.25406204847777075,-0.23710895659814366,-0.22321851615854657,-0.02229265830873513,-0.040999648080770765
0.1575065870472049,0.3410185702169012,-0.18189423267176327,-0.04196851615854658,-0.09636673238280921,0.16043920084009256
0.17303358616003361,0.2598591499270461,-0.2064341099723768,-0.1218296272696577,0.1999295639134871,0.36187804976095583
0.11749789639373243,0.21927943978211856,-0.1757592633466099,0.007337039397008974,-0.05932969534577217,-0.07337374880019523
0.054893506708450154,0.3729026281879157,-0.1512193860459964,0.07469815050812009,-0.17044080645688328,-0.27481259772105854
-0.0036267284823591783,0.3207287151444374,-0.04078993819323568,0.3378925949525645,0.014744378728301906,-0.17049605095846862
-0.03466473349306449,0.106235961521249,-0.28618871119937067,0.37539259495256455,0.23696660095052413,0.23238164688325802
0.02128097104282346,0.027975091956031612,-0.38434822040182465,0.3865037060636756,0.014744378728301906,0.07770538789045225
0.08145431638766518,0.12652581659371276,0.4684125157944944,-0.5044685161585466,0.014744378728301906,0.2179931576746249
0.07198965158888597,-0.0473872268845481,-0.42729300567789824,-0.48085740504743546,0.014744378728301906,-0.14171907254120242
0.050231333230333075,-0.0473872268845481,-0.4027531283772848,-0.37113518282521324,0.23696660095052413,0.18921617925735873
0.09334512194787263,0.21927943978211856,-0.0591948461686958,-0.28085740504743545,0.05178141576533894,0.26835286990484075
0.1120843435006937,0.16420697601400264,-0.07146478481900255,-0.15238518282521324,-0.09636673238280921,-0.012222669663504578
0.10534003429448528,0.1526127731154519,0.0021548470828379406,-0.39891296060299103,-0.13340376941984625,-0.17409317326062687
0.07709993688674412,0.14101857021690117,0.04509963235891156,-0.49335740504743547,-0.09636673238280921,-0.1848845401671017
0.045757004605946144,0.10043886007197364,0.07577447898467843,-0.4662740717141021,-0.09636673238280921,-0.048193892685087315
0.0790372283902719,0.06855480210095914,0.1064493256104453,-0.3412740717141021,-0.05932969534577217,0.22159027997678318
0.15116965222257917,0.03667074412994466,0.07577447898467843,-0.1704407383807688,0.05178141576533894,0.10648236630771844
0.12738351472014678,0.007685236883567844,0.08190944830983181,-0.14266296060299102,-0.09636673238280921,-0.04459677038292904
0.07775513068379092,0.14391712094153886,0.3395781599662735,-0.3843296272696577,0.23696660095052413,-0.15251043944767725
0.047447608289515476,0.21058378760820554,0.17393398818713243,-0.39613518282521326,-0.02229265830873513,-0.19567590707357652
0.018266023422117375,0.22507654123139392,0.2536885894141263,-0.2204407383807688,0.014744378728301906,-0.11294209412393623
0.024883593931831146,0.17290262818791566,0.2536885894141263,-0.4954407383807688,-0.09636673238280921,0.09569099940124362
0.07433054549049083,0.07435190355023451,0.2720934973895864,-0.4280796272696577,-0.09636673238280921,0.08130251019261053
0.05629668513390266,0.08594610644878524,0.2291487121135128,-0.23016296060299102,-0.24451488053095735,-0.03380540347645422
0.012701968326994008,0.2279750919560316,0.44387263849388087,-0.280162960602991,-0.13340376941984625,-0.28920108692969165
-0.022869736353738086,0.26855480210095917,0.23528368143866615,-0.34544073838076883,-0.20747784349392032,-0.24963274160595061
-0.04921327969610881,0.3844968310864664,0.23528368143866615,-0.4266907383807688,-0.3926630286791055,-0.03740252577861249
-0.001957851432473968,0.2859461064487852,0.22301374278835942,-0.23016296060299102,-0.2815519175679944,0.05971977637966089
0.07978860780519252,0.10913451224588669,0.19847386548774593,-0.27252407171410215,-0.2815519175679944,0.0992881217034019
0.07548854488848226,0.10043886007197364,0.16166404953682567,-0.1503018494918799,-0.3556259916420685,-0.12373346103041105
-0.004779296221929846,0.3555113238400896,0.1064493256104453,-0.24335740504743547,-0.31858895460503145,-0.28560396462753335
-0.04036797483522724,0.3844968310864664,0.23528368143866615,-0.40238518282521324,-0.2815519175679944,-0.20646727398005135
-0.05963074790959021,0.3844968310864664,0.17393398818713243,-0.4593296272696577,-0.2815519175679944,0.17123056774656736
0.013812063516807574,0.2859461064487852,0.1800689575122858,-0.43710740504743545,-0.2815519175679944,0.21439603537246665
0.12950789667889284,0.05116349775313306,0.13712417223621218,-0.1829407383807688,-0.2815519175679944,0.35468380515663933
0.10744480193266609,0.04826494702849538,0.08190944830983181,-0.1704407383807688,-0.24451488053095735,-0.15970468405199378
0.00035060339649664596,0.3526127731154519,0.07577447898467843,-0.3287740717141021,-0.31858895460503145,-0.31797806534695783
-0.018909152088347255,0.3844968310864664,0.03896466303375819,-0.3690518494918799,-0.2815519175679944,-0.20287015167789307
0.018447078702819763,0.3844968310864664,0.2536885894141263,-0.3530796272696577,-0.20747784349392032,0.16763344544440908
0.0330310815634931,0.36130842528936497,-0.022385030217775555,-0.27738518282521324,-0.31858895460503145,0.11007948860987672
0.09626463834921882,0.36130842528936497,-0.07759975414415593,-0.1454407383807688,-0.24451488053095735,0.18921617925735873
0.08780030397632589,0.36130842528936497,-0.0837347234693093,-0.05446851615854658,-0.2815519175679944,-0.09855360491530314
0.059072866103182686,0.3844968310864664,-0.10213963144476942,0.019837039397008975,-0.3556259916420685,-0.2927982092318499
0.05596173286460175,0.3844968310864664,-0.11440957009507617,0.03789259495256453,-0.31858895460503145,-0.1561075617498355
0.057609335919003454,0.3844968310864664,-0.14508441672084305,0.10594815050812009,-0.3556259916420685,0.09569099940124362
0.08727977004430305,0.25696059920240844,-0.13281447807053628,0.060114817174786755,-0.2815519175679944,0.10648236630771844
0.15055859065020463,0.12942436731835044,-0.21870404862268353,-0.06696851615854658,-0.2815519175679944,0.192813301559517
0.14374638571373294,0.07725045427487219,-0.2309739872729903,0.04622592828589786,-0.17044080645688328,-0.005028425059188032
0.09689833183168078,0.15840987456472727,-0.26778380322391054,-0.027385182825213246,-0.2815519175679944,-0.22805000779300097
0.09929731430100311,0.21927943978211856,-0.2984586498496774,-0.16627407171410213,-0.05932969534577217,-0.20287015167789307
0.04498073008992886,0.2917432078980606,-0.24937889524845042,0.2858092616192312,0.27400363798756117,0.16763344544440908
0.038259052793808875,0.31493161369516204,-0.19416417132207003,0.282337039397009,0.12585548983941303,0.25756150299836594
0.10601899159712412,0.3381200194922635,-0.16348932469630317,0.2705314838414534,-0.02229265830873513,0.3295039490415314
0.09490672374394114,0.306235961521249,-0.1757592633466099,0.1483092616192312,-0.13340376941984625,-0.0014313027570297583
0.019089824949316683,0.36130842528936497,-0.08986969279446268,0.21428148384145343,-0.20747784349392032,-0.17049605095846862
-0.039798405099522934,0.2627577006516838,-0.08986969279446268,0.25386481717478676,-0.05932969534577217,-0.20287015167789307
-0.06481571851073938,0.3844968310864664,-0.010115091567468808,0.2781703727303423,-0.13340376941984625,-0.08416511570667004
-0.024310634627828873,0.3815982803618287,-0.08986969279446268,0.09622592828589786,-0.3926630286791055,0.056122654077502616
0.07128806237615971,0.07435190355023451,-0.05305987684354243,-0.051690738380768805,-0.24451488053095735,0.02015143105591988
0.05928409726551211,0.08594610644878524,-0.2984586498496774,0.05178148384145342,-0.2815519175679944,-0.048193892685087315
0.03635797234642095,0.12652581659371276,-0.2800537418742173,0.06150370606367564,-0.2815519175679944,-0.16689892865631034
0.009638739296589921,0.1989895847096548,-0.21870404862268353,0.04136481717478675,-0.05932969534577217,-0.19207878477141824
-0.027995109590146065,0.2627577006516838,0.0021548470828379406,0.24553148384145343,-0.05932969534577217,0.12446797781850981
0.024209163011210816,0.1381200194922635,0.08190944830983181,0.20178148384145342,-0.02229265830873513,0.052525531775344345
-0.000536567478951534,0.1381200194922635,0.09417938696013856,0.1642814838414534,0.014744378728301906,-0.10934497182177796
-0.06507938026326417,0.2279750919560316,0.2046088348128993,0.17261481717478674,-0.05932969534577217,-0.28560396462753335
-0.06568553825662846,0.34971422239081423,0.3395781599662735,0.15664259495256452,-0.09636673238280921,-0.16330180635415206
-0.09442429208029057,0.29464175862269826,0.23528368143866615,0.1531703727303423,0.014744378728301906,0.26835286990484075
-0.06989205594346691,0.2018881354342925,-0.44569791365335837,0.13858703939700898,0.014744378728301906,0.1964104238616753
0.060362281462101965,-0.018401719638171287,-0.25551386457360376,0.21914259495256452,0.12585548983941303,-0.09855360491530314
0.013053894528861246,0.12652581659371276,0.09417938696013856,0.29900370606367566,0.05178141576533894,-0.2927982092318499
-0.041687415193354775,0.2482649470284954,0.10031435628529192,0.2545592616192312,-0.02229265830873513,-0.20287015167789307
-0.0750234643589161,0.20768523688356785,-0.2064341099723768,0.08372592828589787,-0.02229265830873513,0.11007948860987672
-0.046741875114504707,0.09174320789806059,-0.16348932469630317,0.1920592616192312,0.08881845280237598,0.2467701360918911
-0.1137063022782281,0.16130842528936495,-0.28618871119937067,0.17261481717478674,0.014744378728301906,0.2467701360918911
-0.06610196540224818,0.10333741079661132,-0.06532981549384917,0.20525370606367563,0.12585548983941303,-0.06617950419587867
-0.048688219382068486,0.15840987456472727,0.21687877346320603,0.24136481717478675,0.05178141576533894,0.1388564670271429
-0.0053345324175961785,0.07145335282559682,0.2291487121135128,0.25386481717478676,0.014744378728301906,0.09209387709908536
-0.008226890526835413,0.056960599202408424,0.24755362008897291,0.27400370606367563,0.014744378728301906,-0.09855360491530314
-0.07300620677156794,0.23377219340530697,0.32730822131596676,0.2559481505081201,-0.02229265830873513,-0.29639533153400816
-0.13542199720460613,0.3844968310864664,0.38252294524234715,0.21636481717478676,-0.13340376941984625,-0.20646727398005135
-0.15946312089704848,0.3844968310864664,0.413197791868114,0.18650370606367564,-0.17044080645688328,0.2755471145091573
-0.08294161530017664,0.1989895847096548,0.43160269984357413,0.1545592616192312,-0.09636673238280921,0.25396438069620764
0.019184878971686904,-0.03869157471063506,0.43773766916872753,0.17122592828589786,-0.05932969534577217,0.22518740227894146
0.00560120653689983,-0.0010104152903451997,0.43773766916872753,0.23789259495256454,-0.02229265830873513,-0.1453161948433607
0.045765302971469246,0.08014900499950987,0.4684125157944944,0.12747592828589788,-0.13340376941984625,0.21439603537246665
0.02552030500381628,0.19029393253574176,0.44387263849388087,0.10178148384145341,-0.13340376941984625,-0.08416511570667004
-0.03224839989418307,0.33232291804298814,0.45000760781903426,0.0656703727303423,-0.13340376941984625,-0.26402123081458373
-0.0739235535286411,0.3555113238400896,0.44387263849388087,0.021225928285897862,-0.20747784349392032,-0.23524425239731753
-0.05274310327131664,0.3410185702169012,0.42546773051842074,-0.03780184949187992,-0.17044080645688328,0.15684207853793428
0.032469810193311896,0.23377219340530697,0.37638797591719375,-0.04613518282521325,-0.02229265830873513,0.20000754616383354
0.10628831132716998,0.08014900499950987,0.30890331334050664,-0.00585740504743547,0.12585548983941303,0.21079891307030837
0.1171606809334202,0.033772193405306974,0.23528368143866615,0.01914259495256453,0.23696660095052413,0.02015143105591988
0.10681110845020207,0.06565625137632147,0.17393398818713243,0.027475928285897865,0.3110406750245982,-0.1848845401671017
0.10628076735563241,0.08014900499950987,0.08190944830983181,0.04067037273034231,0.38511474909867227,-0.07337374880019523
0.13897180708368756,0.03667074412994466,-0.07146478481900255,0.10039259495256453,0.4962258602097834,0.25396438069620764
0.12135588266521444,-0.018401719638171287,-0.05305987684354243,0.1483092616192312,0.27400363798756117,-0.05179101498724559
0.06267435739668677,0.08304755572414756,-0.01625006089262218,0.18997592828589788,-0.05932969534577217,-0.15970468405199378
0.0025564602315594678,0.21058378760820554,-0.010115091567468808,0.3094203727303423,-0.24451488053095735,-0.26402123081458373
-0.017948804702106465,0.21927943978211856,-0.003980122242315433,0.40247592828589784,-0.20747784349392032,0.009360064149445062
0.01703484751333126,0.13232291804298812,0.0021548470828379406,0.10108703939700897,-0.24451488053095735,0.17482769004872564
0.06418013381604706,0.04826494702849538,-0.01625006089262218,-0.03710740504743547,-0.2815519175679944,0.0992881217034019
0.05756105450930751,0.08594610644878524,-0.010115091567468808,0.16636481717478674,-0.17044080645688328,-0.0014313027570297583
0.012560518888944334,0.09464175862269827,0.05736957100921831,0.2559481505081201,-0.09636673238280921,-0.12733058333256933
-0.02667114285000105,0.106235961521249,0.1309892029110588,0.332337039397009,-0.02229265830873513,-0.22805000779300097
-0.06174079632829933,0.22507654123139392,0.2046088348128993,0.4212259282858979,0.08881845280237598,-0.14891331714551898
-0.07562245557773456,0.22217799050675624,0.3027683440153533,0.4559481505081201,0.23696660095052413,-0.0014313027570297583
-0.07089842154386909,0.1555113238400896,0.38252294524234715,0.4594203727303423,0.23696660095052413,0.012957186451603335
-0.08757285850268322,0.16130842528936495,0.462277546469341,0.0983092616192312,0.16289252687645006,-0.13812195023904414
-0.09999061036642011,0.2801490049995099,0.026694724383451437,0.042753706063675644,-0.09636673238280921,0.30792121522858173
-0.036403618586330795,0.04826494702849538,0.05736957100921831,0.010809261619231196,0.12585548983941303,0.13166222242282635
0.05190609457684276,-0.11985099500049012,-0.13894944739568968,0.026087039397008974,0.1999295639134871,0.2863384814156321
0.03416267706789049,0.0018881354342924815,0.1309892029110588,-0.04752407171410214,0.34807771206163524,-0.08416511570667004
0.011530766979942883,0.08304755572414756,0.07577447898467843,0.035809261619231196,0.1999295639134871,-0.2927982092318499
0.010218116194842088,0.17580117891255334,-0.010115091567468808,0.07053148384145341,0.014744378728301906,-0.22445288549084272
0.0343867329777605,0.19029393253574176,-0.07146478481900255,0.09067037273034231,0.1999295639134871,0.17842481235088392
0.06978530354631951,0.10333741079661132,-0.1757592633466099,0.11219815050812008,0.4221517861357093,0.31151833753074004
0.0469723381776685,0.11783016441979972,-0.24324392592329702,0.15386481717478676,0.27400363798756117,0.3043240929264235
-0.12697652275829602,-0.13724229934831622,-0.10827460076992279,0.2788648171747867,0.27400363798756117,-0.23164713009515925
-0.13159343241623828,-0.13724229934831622,-0.0837347234693093,0.251087039397009,0.45918882317274634,0.3187125821350566
-0.12747442478023144,-0.1430394007975916,-0.24937889524845042,0.21219815050812008,0.5702999342838575,0.2503672583940494
-0.11957588815953822,-0.22130027036280897,-0.13281447807053628,0.28858703939700897,0.34807771206163524,-0.14891331714551898
-0.17432247866228257,-0.1256480964497655,-0.06532981549384917,0.2156703727303423,0.27400363798756117,-0.012222669663504578
-0.13476189982855113,-0.13724229934831622,0.17393398818713243,0.2788648171747867,0.3110406750245982,0.16763344544440908
-0.07374627023144434,-0.36043070514541764,0.13712417223621218,0.17747592828589787,0.08881845280237598,0.11367661091203499
-0.06682090574453249,-0.3836191109425191,0.051234601684064934,0.09136481717478676,0.27400363798756117,-0.0014313027570297583
-0.08682751426227747,-0.29666258920338867,0.020559755058298063,0.05664259495256453,0.34807771206163524,-0.14891331714551898
-0.09339076818778248,-0.058981429783098824,-0.0591948461686958,0.06358703939700898,0.014744378728301906,-0.21366151858436788
-0.10692465042037519,0.09754030934733596,-0.12667950874538292,0.06358703939700898,0.1999295639134871,-0.02661115887213767
-0.0689030414726228,-0.21260461818889592,-0.1512193860459964,0.07053148384145341,0.08881845280237598,0.0848996324947688
-0.11901009040733954,-0.26187998050773653,0.1064493256104453,0.3274759282858979,0.4962258602097834,0.07051114328613571
-0.045727965542564954,-0.3256480964497655,0.06350454033437168,0.2371981505081201,0.34807771206163524,0.11007948860987672
-0.027712965112558583,-0.3865176616671568,-0.003980122242315433,0.0983092616192312,0.4221517861357093,-0.12013633872825279
-0.039481558358290925,-0.31985099500049013,-0.0591948461686958,0.11914259495256453,0.5702999342838575,-0.2927982092318499
-0.04269528959077965,-0.17782200949324375,-0.09600466211961604,0.12608703939700897,0.23696660095052413,-0.1561075617498355
-0.20053023054412675,0.07145335282559682,0.032829693708604814,0.4038648171747867,0.5702999342838575,0.1424535893293012
-0.2552089253166078,-0.14883650224686693,0.18620392683743917,0.3344203727303423,0.5702999342838575,-0.16689892865631034
-0.2550278700359044,-0.21260461818889592,0.020559755058298063,0.3371981505081201,0.38511474909867227,0.12446797781850981
-0.17821516719741012,-0.3981118645657075,0.2046088348128993,0.3205314838414534,0.38511474909867227,-0.13452482793688586
-0.21777574603114155,-0.3459379515222293,0.22301374278835942,0.2233092616192312,0.27400363798756117,-0.26402123081458373
-0.22854853523300508,-0.25608287905846117,0.16779901886197904,0.1469203727303423,0.27400363798756117,-0.22445288549084272
-0.1941027680791493,-0.17492345876860607,-0.5131825762300455,0.16914259495256453,0.12585548983941303,0.15684207853793428
-0.09262128324479194,-0.511155342826577,0.10031435628529192,0.0983092616192312,0.1999295639134871,-0.2784097200232168
-0.16404759148235443,-0.39521331384106984,0.1064493256104453,0.07053148384145341,0.16289252687645006,-0.21366151858436788
-0.19152273032912356,-0.3053582413773017,0.11871926426075205,0.049698150508120084,-0.09636673238280921,0.27914423681131556
-0.12272172366176162,-0.26187998050773653,0.14325914156136554,0.042753706063675644,-0.09636673238280921,0.17842481235088392
-0.00888321591938581,-0.4908654877541133,0.11258429493559868,0.09414259495256452,0.12585548983941303,0.16043920084009256
-0.026717161068688766,-0.3285466471744032,-0.3536733737760578,0.06914259495256453,0.08881845280237598,-0.030208281174295946
-0.06685259041865486,0.0453663963038577,0.24755362008897291,-0.04821851615854658,-0.13340376941984625,0.1388564670271429
0.007099438984722555,-0.11985099500049012,0.051234601684064934,0.11219815050812008,-0.17044080645688328,0.16763344544440908
-0.019701268941425217,0.06565625137632147,0.19233889616259253,-0.05446851615854658,0.23696660095052413,-0.0230140365699794
-0.0836590468499646,0.16420697601400264,0.19233889616259253,0.08997592828589786,0.014744378728301906,-0.13452482793688586
-0.08700856954298089,0.25116349775313307,0.16779901886197904,-0.09752407171410214,-0.09636673238280921,-0.21725864088652616
-0.05704392058653876,0.25116349775313307,0.13712417223621218,-0.3808574050474355,-0.17044080645688328,-0.1309277056347276
-0.01737018220236616,0.1989895847096548,-0.45183288297851176,0.0024759282858978636,-0.02229265830873513,0.26475574760268245
0.02159970377807093,0.1555113238400896,0.06350454033437168,0.151087039397009,0.014744378728301906,0.12806510012066807
0.03248791572138183,0.34391712094153887,-0.046924907518389056,0.058031483841453416,-0.02229265830873513,-0.12013633872825279
0.03174106268847869,0.2279750919560316,-0.12667950874538292,0.09067037273034231,-0.05932969534577217,-0.26402123081458373
0.06322204962081657,0.2859461064487852,-0.2800537418742173,-0.01696851615854658,0.08881845280237598,-0.14171907254120242
0.04384008182149652,0.1844968310864664,-0.31686355782513753,0.1309481505081201,0.27400363798756117,0.3295039490415314
0.02589297712175444,-0.13144519789904086,-0.2248390179478369,0.14275370606367563,0.4962258602097834,0.16763344544440908
0.06679789141471108,-0.48506838630483795,-0.3475384044509044,0.18858703939700897,0.5332628972468204,-0.13452482793688586
